id,date,user_id
1913,2013-12-04 13:54:30.042603,1096
1914,2013-12-04 14:44:04.904276,651
1915,2013-12-04 15:34:24.808158,1036
1916,2013-12-04 18:15:12.955395,1464
1917,2013-12-04 19:15:27.129097,121
1918,2013-12-04 21:06:30.814047,1406
1919,2013-12-04 22:04:14.691734,1131
1920,2013-12-05 04:42:31.381235,1921
1921,2013-12-05 08:43:51.782284,1647
1922,2013-12-05 13:56:11.910186,972
1923,2013-12-05 14:22:37.383387,1309
1924,2013-12-05 23:57:05.377469,1889
1925,2013-12-06 03:49:55.012565,1129
1926,2013-12-06 05:15:21.670994,1447
1927,2013-12-06 05:17:36.542148,1624
1928,2013-12-06 13:57:49.405475,2011
1929,2013-12-06 14:19:27.276791,442
1930,2013-12-06 19:01:19.238523,1573
1931,2013-12-06 20:31:09.057989,1288
1932,2013-12-06 22:28:42.242686,893
1933,2013-12-07 01:23:25.787388,1459
1934,2013-12-07 03:55:01.361593,726
1935,2013-12-08 00:54:15.101202,1337
1936,2013-12-08 01:15:55.693428,1332
1937,2013-12-08 02:01:47.647599,1647
1938,2013-12-08 02:31:27.782023,1950
1939,2013-12-08 03:44:39.899897,1496
1940,2013-12-08 04:20:12.476691,27
1941,2013-12-08 05:07:02.433393,1091
1942,2013-12-08 05:07:19.095888,822
1943,2013-12-08 05:41:14.226974,1949
1944,2013-12-08 06:11:59.573020,428
1945,2013-12-08 06:37:34.981511,676
1946,2013-12-08 07:32:31.974938,2001
1947,2013-12-08 07:34:05.260736,2126
1948,2013-12-08 07:45:28.834884,428
1949,2013-12-08 09:41:03.150608,1669
1950,2013-12-08 10:40:00.409275,933
1951,2013-12-08 12:22:25.283587,1129
1952,2013-12-08 12:51:13.019444,1876
1953,2013-12-08 13:09:25.798819,503
1954,2013-12-08 13:41:14.910827,2049
1955,2013-12-08 14:29:20.730545,978
1956,2013-12-08 14:40:10.943389,20
1957,2013-12-08 15:25:31.380476,1354
1958,2013-12-08 15:38:17.627921,191
1959,2013-12-08 15:38:18.631060,1603
1960,2013-12-08 15:54:53.752349,175
1961,2013-12-08 18:18:43.207403,1653
1962,2013-12-08 18:44:05.013830,1371
1963,2013-12-08 20:27:42.269380,2067
1964,2013-12-08 22:50:03.384173,848
1965,2013-12-08 23:42:52.205429,802
1966,2013-12-09 01:08:59.080167,674
1967,2013-12-09 01:15:11.859708,762
1968,2013-12-09 01:16:36.692248,1742
1969,2013-12-09 05:46:18.441861,1225
1970,2013-12-09 07:28:02.680766,1698
1971,2013-12-09 07:41:22.506834,1528
1972,2013-12-09 12:22:44.232101,1100
1973,2013-12-09 13:23:42.764851,1354
1974,2013-12-09 13:38:36.786487,1754
1975,2013-12-09 13:46:22.926614,295
1976,2013-12-09 13:52:01.244884,2057
1977,2013-12-09 14:27:43.350309,1966
1978,2013-12-09 16:03:01.386232,1382
1979,2013-12-09 16:56:13.586509,1806
1980,2013-12-09 18:42:27.490545,1323
1981,2013-12-09 19:49:40.796560,1738
1982,2013-12-09 19:51:09.565573,386
1983,2013-12-09 21:02:51.772790,173
1984,2013-12-09 21:13:25.633381,1470
1985,2013-12-09 21:55:03.793350,1848
1986,2013-12-09 22:13:45.595551,974
1987,2013-12-10 08:21:58.660929,1513
1988,2013-12-10 10:09:34.812906,693
1989,2013-12-10 13:43:41.987566,1697
1990,2013-12-10 16:19:59.233097,992
1991,2013-12-10 23:03:13.920069,2055
1992,2013-12-10 23:12:13.103706,95
1993,2013-12-10 23:28:22.026122,1556
1994,2013-12-11 02:30:24.397914,2137
1995,2013-12-11 07:07:58.957726,1441
1996,2013-12-11 08:07:13.206367,647
1997,2013-12-11 14:30:48.001791,829
1998,2013-12-11 15:45:01.758410,244
1999,2013-12-11 20:58:42.149293,1576
2000,2013-12-11 22:00:47.554211,1845
2001,2013-12-11 23:30:32.495819,1006
2002,2013-12-11 23:31:33.413424,772
2003,2013-12-12 03:33:15.698930,1954
2004,2013-12-12 05:40:02.285925,1529
2005,2013-12-12 06:42:14.537034,163
2006,2013-12-12 08:06:17.224872,1754
2007,2013-12-12 16:19:46.241941,1787
2008,2013-12-12 16:35:57.058074,597
2009,2013-12-12 19:06:06.966753,1058
2010,2013-12-12 22:12:36.048109,117
2011,2013-12-12 23:13:21.148524,110
2012,2013-12-13 09:39:50.836429,1720
2013,2013-12-13 23:55:16.127867,1028
2014,2013-12-14 03:39:32.599410,2198
2015,2013-12-14 04:24:58.155574,1830
2016,2013-12-14 07:18:31.655456,806
2017,2013-12-14 09:58:55.177895,256
2018,2013-12-14 11:48:36.844221,407
2019,2013-12-14 13:01:15.481419,1910
2020,2013-12-14 13:07:11.372491,1522
2021,2013-12-14 14:26:25.956077,677
2022,2013-12-14 17:16:23.204838,591
2023,2013-12-14 22:02:09.572894,1643
2024,2013-12-14 22:39:33.901398,14
2025,2013-12-15 00:58:27.373358,1330
2026,2013-12-15 01:47:33.958236,2125
2027,2013-12-15 06:37:21.848660,244
2028,2013-12-15 07:51:48.143469,1109
2029,2013-12-15 07:54:27.360360,1847
2030,2013-12-15 12:41:02.610586,760
2031,2013-12-15 14:09:13.653827,2202
2032,2013-12-15 17:59:23.757022,368
2033,2013-12-15 18:45:44.461125,593
2034,2013-12-15 20:15:20.979375,404
2035,2013-12-15 20:38:49.673871,2207
2036,2013-12-15 21:34:22.557217,347
2037,2013-12-15 23:42:13.279744,848
2038,2013-12-16 00:24:36.966849,1683
2039,2013-12-16 00:29:02.980587,94
2040,2013-12-16 01:40:31.150069,2229
2041,2013-12-16 01:47:14.049830,1035
2042,2013-12-16 02:05:15.935201,891
2043,2013-12-16 02:30:10.634506,2192
2044,2013-12-16 03:04:40.682357,1442
2045,2013-12-16 04:31:35.046131,889
2046,2013-12-16 06:18:40.751698,104
2047,2013-12-16 06:33:41.555283,314
2048,2013-12-16 08:12:03.126111,1224
2049,2013-12-16 10:18:49.539127,1249
2050,2013-12-16 12:20:13.232217,2134
2051,2013-12-16 15:21:23.832080,1978
2052,2013-12-16 15:52:09.187026,720
2053,2013-12-16 18:08:41.254835,2147
2054,2013-12-16 22:47:06.780455,1342
2055,2013-12-16 23:01:24.560175,1660
2056,2013-12-16 23:36:02.022810,1304
2057,2013-12-16 23:49:13.383857,2141
2058,2013-12-16 23:54:04.965199,479
2059,2013-12-17 00:02:57.402219,1966
2060,2013-12-17 01:37:55.228348,1202
2061,2013-12-17 04:13:44.822328,1608
2062,2013-12-17 04:33:42.083886,553
2063,2013-12-17 04:41:02.625983,1055
2064,2013-12-17 05:09:59.986242,781
2065,2013-12-17 05:37:32.862027,2111
2066,2013-12-17 07:10:28.467442,682
2067,2013-12-17 08:52:08.426899,146
2068,2013-12-17 08:55:14.689513,911
2069,2013-12-17 09:57:24.913429,910
2070,2013-12-17 11:10:22.615641,91
2071,2013-12-17 11:21:12.045141,1283
2072,2013-12-17 11:48:17.737431,1915
2073,2013-12-17 12:48:24.522374,1229
2074,2013-12-17 13:23:19.447703,404
2075,2013-12-17 14:03:37.171556,1318
2076,2013-12-17 14:28:38.099021,748
2077,2013-12-17 14:41:07.128698,912
2078,2013-12-17 14:42:23.858681,723
2079,2013-12-17 14:48:37.671690,787
2080,2013-12-17 14:57:43.005476,2020
2081,2013-12-17 15:06:16.319284,1749
2082,2013-12-17 15:50:24.052072,1146
2083,2013-12-17 17:20:14.128869,223
2084,2013-12-17 22:07:42.722959,393
2085,2013-12-18 00:30:49.988285,881
2086,2013-12-18 00:44:24.977537,1175
2087,2013-12-18 03:58:22.090563,1291
2088,2013-12-18 05:35:30.390016,2267
2089,2013-12-18 12:05:56.927321,1328
2090,2013-12-18 16:13:07.046011,1643
2091,2013-12-18 18:27:10.431141,1538
2092,2013-12-18 18:47:58.603422,174
2093,2013-12-18 19:04:00.746924,1661
2094,2013-12-18 20:37:35.249831,2224
2095,2013-12-18 22:48:10.618146,1573
2096,2013-12-18 22:53:35.153898,37
2097,2013-12-18 23:03:01.180797,946
2098,2013-12-18 23:26:42.450955,1871
2099,2013-12-19 01:58:50.725795,2280
2100,2013-12-19 02:04:08.885046,747
2101,2013-12-19 02:41:07.569419,471
2102,2013-12-19 02:58:47.608203,1801
2103,2013-12-19 04:39:51.532036,1092
2104,2013-12-19 06:03:23.787727,2145
2105,2013-12-19 07:20:48.666559,682
2106,2013-12-19 07:43:52.372350,63
2107,2013-12-19 08:06:51.131590,1860
2108,2013-12-19 10:21:14.858217,236
2109,2013-12-19 10:56:59.436183,1224
2110,2013-12-19 10:58:52.192932,1120
2111,2013-12-19 11:36:40.855851,10
2112,2013-12-19 11:46:52.995236,546
2113,2013-12-19 12:47:28.947126,934
2114,2013-12-19 13:22:47.996302,1498
2115,2013-12-19 13:42:07.629545,1314
2116,2013-12-19 14:28:41.476812,946
2117,2013-12-19 14:47:34.463836,857
2118,2013-12-19 15:22:27.602910,112
2119,2013-12-19 17:02:24.582005,1004
2120,2013-12-19 19:04:01.382229,801
2121,2013-12-19 19:21:30.015815,423
2122,2013-12-19 22:05:58.801438,838
2123,2013-12-19 22:27:28.626282,2131
2124,2013-12-20 05:44:16.235562,1826
2125,2013-12-20 13:21:12.576259,1271
2126,2013-12-20 14:14:39.337277,1190
2127,2013-12-20 15:17:13.475699,1917
2128,2013-12-20 16:30:33.017429,1352
2129,2013-12-20 19:16:31.008273,295
2130,2013-12-20 19:37:20.145218,2202
2131,2013-12-20 23:36:48.711951,936
2132,2013-12-21 00:23:26.459887,1886
2133,2013-12-21 01:22:43.810158,1162
2134,2013-12-21 03:35:56.006811,1050
2135,2013-12-21 03:54:21.702489,821
2136,2013-12-21 05:47:08.874171,1111
2137,2013-12-21 06:34:00.988833,1048
2138,2013-12-21 06:36:54.913333,1224
2139,2013-12-21 07:19:09.208610,2077
2140,2013-12-21 07:59:13.446273,57
2141,2013-12-21 09:10:10.821917,169
2142,2013-12-21 15:05:14.444881,2084
2143,2013-12-21 15:24:04.444200,1759
2144,2013-12-21 17:35:01.798013,1611
2145,2013-12-21 23:25:11.230603,1002
2146,2013-12-21 23:39:17.439592,226
2147,2013-12-21 23:41:06.072582,1651
2148,2013-12-21 23:49:57.297774,13
2149,2013-12-22 00:06:23.947162,200
2150,2013-12-22 01:20:21.545194,790
2151,2013-12-22 01:59:25.641705,923
2152,2013-12-22 02:05:43.349271,592
2153,2013-12-22 02:38:42.131155,1528
2154,2013-12-22 02:50:40.414814,89
2155,2013-12-22 05:21:03.964335,732
2156,2013-12-22 05:21:33.832060,2299
2157,2013-12-22 05:45:28.004369,1185
2158,2013-12-22 06:21:12.415874,2086
2159,2013-12-22 06:50:00.732286,819
2160,2013-12-22 07:21:03.501200,2049
2161,2013-12-22 08:13:10.694787,1274
2162,2013-12-22 09:30:33.764816,607
2163,2013-12-22 15:50:08.078732,1505
2164,2013-12-22 16:19:53.662264,1850
2165,2013-12-22 20:57:52.477294,1689
2166,2013-12-22 21:00:51.963613,642
2167,2013-12-22 22:50:03.469287,39
2168,2013-12-23 00:28:40.561470,2248
2169,2013-12-23 01:06:01.657960,1460
2170,2013-12-23 02:06:15.647659,43
2171,2013-12-23 03:40:41.712247,100
2172,2013-12-23 04:34:18.241132,1538
2173,2013-12-23 06:13:02.378169,440
2174,2013-12-23 06:14:56.686566,298
2175,2013-12-23 07:07:02.950419,1966
2176,2013-12-23 07:35:52.948036,203
2177,2013-12-23 07:57:55.993785,897
2178,2013-12-23 08:02:19.968342,1547
2179,2013-12-23 10:40:23.304625,1225
2180,2013-12-23 12:04:00.236029,863
2181,2013-12-23 13:27:28.418510,1185
2182,2013-12-23 14:18:50.132692,1222
2183,2013-12-23 15:19:00.688543,1596
2184,2013-12-23 16:30:06.462206,973
2185,2013-12-23 17:03:13.064095,841
2186,2013-12-23 17:23:21.554314,1764
2187,2013-12-23 17:31:49.149148,1973
2188,2013-12-23 18:37:46.953169,572
2189,2013-12-23 18:59:13.102160,707
2190,2013-12-23 21:30:35.944707,574
2191,2013-12-23 21:56:00.369918,549
2192,2013-12-24 00:04:49.460190,298
2193,2013-12-24 01:20:17.815538,378
2194,2013-12-24 02:22:46.270594,2243
2195,2013-12-24 03:13:38.242767,2220
2196,2013-12-24 03:37:23.030026,930
2197,2013-12-24 04:44:03.785628,508
2198,2013-12-24 05:37:25.263001,1592
2199,2013-12-24 06:36:54.933327,558
2200,2013-12-24 10:20:05.900337,1781
2201,2013-12-24 13:05:13.147104,1848
2202,2013-12-24 13:42:55.684339,1429
2203,2013-12-24 14:07:06.678326,1062
2204,2013-12-24 14:25:26.392313,881
2205,2013-12-24 15:49:46.368005,1647
2206,2013-12-24 16:29:55.696503,2340
2207,2013-12-24 17:30:34.652300,1393
2208,2013-12-24 22:16:59.329408,214
2209,2013-12-24 22:34:32.667329,638
2210,2013-12-25 00:11:03.016482,828
2211,2013-12-25 02:15:03.481931,1938
2212,2013-12-25 06:03:41.297733,1090
2213,2013-12-25 14:05:39.564448,717
2214,2013-12-25 16:08:42.282369,2129
2215,2013-12-25 17:47:52.014834,299
2216,2013-12-25 18:13:39.582392,2016
2217,2013-12-25 23:12:12.643263,1630
2218,2013-12-26 01:25:32.666882,1655
2219,2013-12-26 04:24:38.877763,792
2220,2013-12-26 05:14:12.384947,1819
2221,2013-12-26 06:40:56.312507,2330
2222,2013-12-26 08:09:04.708325,2234
2223,2013-12-26 08:10:05.163663,964
2224,2013-12-26 08:25:10.405045,811
2225,2013-12-26 09:29:47.927878,1174
2226,2013-12-26 11:50:59.940033,225
2227,2013-12-26 11:59:52.383958,316
2228,2013-12-26 12:00:56.086100,1935
2229,2013-12-26 12:41:47.262429,1507
2230,2013-12-26 14:26:40.234177,827
2231,2013-12-26 19:06:24.345829,1820
2232,2013-12-26 21:07:20.274477,186
2233,2013-12-27 02:16:54.159751,784
2234,2013-12-27 03:06:31.544292,2010
2235,2013-12-27 04:08:14.644313,2205
2236,2013-12-27 04:16:23.697730,1095
2237,2013-12-27 05:30:33.720646,1766
2238,2013-12-27 07:28:07.544035,730
2239,2013-12-27 09:38:15.116240,1307
2240,2013-12-27 10:51:02.727188,2153
2241,2013-12-27 11:05:25.180524,1866
2242,2013-12-27 11:36:29.234250,1510
2243,2013-12-27 12:06:31.684006,1989
2244,2013-12-27 12:16:36.297884,639
2245,2013-12-27 13:17:03.899674,2443
2246,2013-12-27 13:23:01.890462,567
2247,2013-12-27 14:30:59.890713,1562
2248,2013-12-27 14:51:58.912355,2433
2249,2013-12-27 16:35:58.923893,323
2250,2013-12-27 16:52:48.443726,1999
2251,2013-12-27 18:29:30.589431,1123
2252,2013-12-27 18:39:09.702822,107
2253,2013-12-27 19:01:27.385386,2180
2254,2013-12-27 22:23:13.163497,1197
2255,2013-12-28 00:50:03.005825,532
2256,2013-12-28 03:04:20.198882,1793
2257,2013-12-28 03:27:31.847094,151
2258,2013-12-28 04:08:19.890782,2173
2259,2013-12-28 05:05:23.125846,2092
2260,2013-12-28 06:52:00.139896,314
2261,2013-12-28 07:10:16.641021,1
2262,2013-12-28 07:43:47.085361,904
2263,2013-12-28 09:41:38.902045,1057
2264,2013-12-28 10:20:40.622974,605
2265,2013-12-28 13:09:41.369301,783
2266,2013-12-28 13:35:16.513349,1115
2267,2013-12-28 13:51:00.926213,1612
2268,2013-12-28 14:31:28.300709,1097
2269,2013-12-28 15:01:26.106131,1086
2270,2013-12-28 15:27:28.149340,1104
2271,2013-12-28 15:45:27.145248,2418
2272,2013-12-28 17:05:55.426546,316
2273,2013-12-28 18:31:06.641196,920
2274,2013-12-28 18:41:01.376558,456
2275,2013-12-28 18:48:37.534575,356
2276,2013-12-28 19:05:21.286003,2182
2277,2013-12-28 21:04:38.655003,492
2278,2013-12-28 21:31:29.695464,2163
2279,2013-12-28 21:53:28.467830,745
2280,2013-12-28 22:21:37.065113,2326
2281,2013-12-28 22:47:46.382035,2317
2282,2013-12-28 23:19:19.762274,570
2283,2013-12-29 04:17:08.090808,2065
2284,2013-12-29 04:33:29.954549,462
2285,2013-12-29 05:12:59.445903,2137
2286,2013-12-29 07:04:56.862499,1374
2287,2013-12-29 07:58:24.086066,243
2288,2013-12-29 08:17:30.472720,909
2289,2013-12-29 10:43:30.866764,1766
2290,2013-12-29 11:46:58.906863,1954
2291,2013-12-29 11:50:03.077727,1382
2292,2013-12-29 12:59:43.888288,906
2293,2013-12-29 16:04:10.327766,2328
2294,2013-12-29 19:07:01.893075,1468
2295,2013-12-30 00:37:36.201297,546
2296,2013-12-30 00:52:49.951237,144
2297,2013-12-30 07:31:58.993084,873
2298,2013-12-30 14:36:53.109748,886
2299,2013-12-30 19:48:50.196676,1813
2300,2013-12-30 21:33:40.781794,418
2301,2013-12-30 22:51:57.456966,902
2302,2013-12-30 23:28:43.153235,120
2303,2013-12-31 00:13:28.152954,266
2304,2013-12-31 00:31:51.802900,692
2305,2013-12-31 04:59:07.967168,1204
2306,2013-12-31 06:06:51.615430,684
2307,2013-12-31 07:14:45.410940,1990
2308,2013-12-31 07:25:05.642579,1818
2309,2013-12-31 10:51:30.564771,1412
2310,2013-12-31 11:52:46.290759,189
2311,2013-12-31 13:27:36.198338,1460
2312,2013-12-31 14:18:20.551904,847
2313,2013-12-31 14:26:41.559459,250
2314,2013-12-31 14:49:26.108274,1670
2315,2013-12-31 15:01:20.300831,104
2316,2013-12-31 16:37:02.257184,1084
2317,2013-12-31 16:45:53.680120,1191
2318,2013-12-31 17:28:21.712817,1722
2319,2013-12-31 17:38:41.448241,2367
2320,2013-12-31 20:28:13.668777,2391
2321,2013-12-31 21:07:52.356074,1709
2322,2013-12-31 22:45:57.248005,1326
2323,2013-12-31 23:06:48.239642,1110
2324,2013-12-31 23:30:26.495727,1411
2325,2014-01-01 04:44:33.380615,1077
2326,2014-01-01 05:40:27.518508,2126
2327,2014-01-01 08:11:29.008472,1573
2328,2014-01-01 12:40:06.100356,2488
2329,2014-01-01 13:35:00.767198,1336
2330,2014-01-01 14:51:11.412102,2031
2331,2014-01-01 16:49:19.529954,2435
2332,2014-01-01 17:39:14.684002,344
2333,2014-01-01 17:46:12.865089,1501
2334,2014-01-01 19:04:14.739407,652
2335,2014-01-01 19:12:21.996639,240
2336,2014-01-01 19:48:47.285072,744
2337,2014-01-01 20:39:13.391829,1928
2338,2014-01-01 20:53:21.731471,969
2339,2014-01-01 22:06:41.745865,2202
2340,2014-01-01 23:42:09.317569,81
2341,2014-01-02 00:54:52.179298,2089
2342,2014-01-02 03:40:43.506587,834
2343,2014-01-02 06:01:28.888199,2217
2344,2014-01-02 06:58:01.074979,836
2345,2014-01-02 08:51:08.277450,555
2346,2014-01-02 09:37:03.745242,1744
2347,2014-01-02 13:56:44.326336,1643
2348,2014-01-02 16:35:52.277061,2247
2349,2014-01-03 01:05:38.764950,816
2350,2014-01-03 01:10:51.342151,415
2351,2014-01-03 01:46:27.449041,1403
2352,2014-01-03 02:37:04.164788,1758
2353,2014-01-03 04:08:56.038632,230
2354,2014-01-03 05:09:11.795541,1980
2355,2014-01-03 05:14:53.103293,2496
2356,2014-01-03 06:32:33.265698,2290
2357,2014-01-03 07:06:37.676227,2089
2358,2014-01-03 08:35:33.911187,394
2359,2014-01-03 08:36:42.636152,817
2360,2014-01-03 08:40:47.244933,62
2361,2014-01-03 11:16:30.135150,1387
2362,2014-01-03 13:23:20.552616,1940
2363,2014-01-03 15:12:59.535670,140
2364,2014-01-03 16:36:23.360694,248
2365,2014-01-03 17:14:24.025641,472
2366,2014-01-03 18:45:00.990290,55
2367,2014-01-03 18:46:34.636622,501
2368,2014-01-03 19:50:07.109088,289
2369,2014-01-03 19:59:46.762800,65
2370,2014-01-03 20:27:56.621552,288
2371,2014-01-03 20:43:15.624634,67
2372,2014-01-03 21:15:34.993797,750
2373,2014-01-03 22:02:20.035513,901
2374,2014-01-03 22:25:19.976683,811
2375,2014-01-03 22:39:24.625605,96
2376,2014-01-03 23:35:04.788954,641
2377,2014-01-03 23:46:46.757096,2418
2378,2014-01-04 01:13:57.202844,806
2379,2014-01-04 01:35:06.784162,2073
2380,2014-01-04 02:45:04.619122,753
2381,2014-01-04 05:23:39.036219,2017
2382,2014-01-04 05:55:31.699182,1284
2383,2014-01-04 09:16:47.690740,2050
2384,2014-01-04 10:12:58.331506,1073
2385,2014-01-04 11:52:37.463734,414
2386,2014-01-04 12:57:17.319742,1866
2387,2014-01-04 13:14:09.863186,2543
2388,2014-01-04 16:22:28.256765,2530
2389,2014-01-04 17:56:52.172040,978
2390,2014-01-04 18:31:51.172980,2064
2391,2014-01-05 04:05:41.266976,783
2392,2014-01-05 12:01:51.932521,1546
2393,2014-01-06 01:16:47.005068,884
2394,2014-01-06 01:38:28.170315,207
2395,2014-01-06 02:45:40.344973,522
2396,2014-01-06 04:06:34.801318,2139
2397,2014-01-06 05:27:35.220754,833
2398,2014-01-06 07:41:46.741641,2339
2399,2014-01-06 08:03:44.058571,561
2400,2014-01-06 11:00:36.082529,271
2401,2014-01-06 12:50:55.094091,1575
2402,2014-01-06 16:09:16.820349,1269
2403,2014-01-06 17:18:07.704505,468
2404,2014-01-06 18:23:48.704218,913
2405,2014-01-06 22:09:08.089675,63
2406,2014-01-06 23:23:00.319373,81
2407,2014-01-07 00:39:28.101433,1756
2408,2014-01-07 01:28:14.545716,75
2409,2014-01-07 02:10:05.372926,616
2410,2014-01-07 05:18:34.584932,1983
2411,2014-01-07 07:21:37.636771,2558
2412,2014-01-07 07:33:36.190900,1296
2413,2014-01-07 11:13:58.522625,2364
2414,2014-01-07 13:33:32.574681,1679
2415,2014-01-07 16:04:40.477432,1544
2416,2014-01-07 18:24:19.795713,1538
2417,2014-01-07 19:38:42.602831,1365
2418,2014-01-07 20:45:13.449004,667
2419,2014-01-08 00:11:59.936253,1961
2420,2014-01-08 00:43:31.235254,1754
2421,2014-01-08 01:49:16.850189,2299
2422,2014-01-08 03:22:46.533768,1786
2423,2014-01-08 04:25:10.066481,2547
2424,2014-01-08 05:17:14.416032,1903
2425,2014-01-08 05:49:30.261763,1
2426,2014-01-08 05:50:39.277230,2357
2427,2014-01-08 05:52:18.614607,274
2428,2014-01-08 17:25:47.150121,1370
2429,2014-01-08 20:52:28.729950,2223
2430,2014-01-08 21:57:55.147201,1358
2431,2014-01-08 22:13:32.081354,534
2432,2014-01-09 00:51:29.935535,1240
2433,2014-01-09 02:39:58.453253,1
2434,2014-01-09 02:40:20.214801,2103
2435,2014-01-09 03:20:57.601446,2171
2436,2014-01-09 03:32:26.167041,1999
2437,2014-01-09 04:08:22.077014,1197
2438,2014-01-09 04:28:48.816793,841
2439,2014-01-09 04:36:51.314961,884
2440,2014-01-09 08:14:34.390709,150
2441,2014-01-09 08:25:14.340786,556
2442,2014-01-09 10:54:37.407460,1511
2443,2014-01-09 11:07:31.389382,1332
2444,2014-01-09 11:17:49.397189,2535
2445,2014-01-09 12:04:47.817834,2308
2446,2014-01-09 12:32:54.939488,552
2447,2014-01-09 13:11:57.394498,1583
2448,2014-01-09 13:24:53.092622,694
2449,2014-01-09 13:50:22.249945,119
2450,2014-01-09 14:44:13.204855,1196
2451,2014-01-09 15:31:06.464107,1920
2452,2014-01-09 15:45:16.686156,2157
2453,2014-01-09 16:05:09.547176,1355
2454,2014-01-09 18:11:15.880664,1951
2455,2014-01-09 18:18:57.531136,2175
2456,2014-01-09 18:21:18.368765,2295
2457,2014-01-09 18:26:21.766696,2023
2458,2014-01-09 19:57:56.654693,1825
2459,2014-01-09 21:00:31.358055,392
2460,2014-01-10 00:24:36.794394,1834
2461,2014-01-10 01:11:53.951926,1956
2462,2014-01-10 01:59:03.782289,95
